Meter Name,Portfolio Manager Meter ID,Meter Type,Units
EL1,31548254,Electric - Grid,kWh (thousand Watt-hours)
EL2,49324439,Electric - Grid,kWh (thousand Watt-hours)
EL3,49327760,Electric - Grid,kWh (thousand Watt-hours)
EL4,49324969,Electric - Grid,kWh (thousand Watt-hours)
EL5,49325200,Electric - Grid,kWh (thousand Watt-hours)
EL6,97503345,Electric - Grid,kWh (thousand Watt-hours)
NG1,31548250,Natural Gas,therms
NG2,31548249,Natural Gas,therms
NG3,31548251,Natural Gas,therms
NG4,49324175,Natural Gas,therms
NG5,49324216,Natural Gas,therms
NG6,49324348,Natural Gas,therms
NG7,49324390,Natural Gas,therms
NG8,81413017,Natural Gas,therms
NG9,49324753,Natural Gas,therms
NG10,49325021,Natural Gas,therms
NG11,49325117,Natural Gas,therms
NG12,49325377,Natural Gas,therms
NG13,49440466,Natural Gas,ccf (hundred cubic feet)
NG14,49450360,Natural Gas,ccf (hundred cubic feet)
NG15,49327857,Natural Gas,therms
NG16,31548252,Natural Gas,therms
